timestamps,CAN1.EEC1.EngineSpeed
54.983750000130385,1349.125
54.994249999988824,1347.875
55.00410000002012,1348.125
55.01399999996647,1346.5
55.02375000016764,1344.625
55.0339999999851,1343.875
55.04380000010133,1344.625
55.05395000008866,1345.625
55.06374999997206,1347.0
55.07380000012927,1349.125
55.084000000031665,1350.375
55.09429999999702,1351.625
55.10365000017919,1350.875
55.11389999999665,1348.75
55.1238500000909,1346.875
55.13395000016317,1346.125
55.14379999996163,1345.25
55.15405000001192,1344.625
55.16385000012815,1344.75
55.17385000013746,1345.25
55.184100000187755,1346.125
55.19485000008717,1346.5
55.20420000003651,1347.625
55.21400000015274,1348.375
55.223800000036135,1350.5
55.23395000002347,1351.875
55.243849999969825,1351.625
55.25400000018999,1351.0
55.26384999998845,1350.5
55.27395000006072,1350.125
55.28405000013299,1348.125
55.294450000161305,1347.875
55.30380000011064,1348.125
55.31400000001304,1349.125
55.323900000192225,1350.5
55.33374999999069,1350.5
55.34385000006296,1351.0
55.354049999965355,1351.625
55.36380000016652,1352.75
55.37400000006892,1351.625
55.384049999993294,1350.5
55.39425000012852,1349.625
55.403700000140816,1349.125
55.41395000019111,1348.625
55.42379999998957,1347.875
55.43405000003986,1346.875
55.44385000015609,1347.0
55.454000000143424,1347.875
55.46380000002682,1347.0
55.47409999999218,1347.375
55.48385000019334,1349.125
55.49485000013374,1351.875
55.50370000000112,1354.125
55.51395000005141,1355.875
55.52375000016764,1356.375
55.5339999999851,1356.125
55.54380000010133,1355.875
55.554000000003725,1354.125
55.56385000003502,1353.125
55.57415000000037,1352.75
55.58405000017956,1352.75
55.594950000057,1351.625
55.60370000009425,1350.375
55.614000000059605,1349.125
55.62375000002794,1349.875
55.634049999993294,1351.0
55.64379999996163,1352.75
55.65400000009686,1355.375
55.663799999980256,1358.125
55.67420000000857,1359.875
55.68405000003986,1358.875
55.69430000009015,1357.625
55.70370000018738,1355.875
55.71395000000484,1355.875
55.723800000036135,1355.0
55.73405000008643,1353.875
55.74380000005476,1352.125
55.75400000018999,1350.375
55.76380000007339,1349.625
55.77375000016764,1349.25
55.78405000013299,1351.0
55.794850000180304,1353.875
55.803700000047684,1357.125
55.813950000097975,1359.0
55.82380000012927,1360.375
55.83410000009462,1360.75
55.84385000006296,1361.875
55.854049999965355,1362.125
55.86380000016652,1361.125
55.87375000002794,1360.125
55.88375000003725,1359.0
55.894300000043586,1358.375
55.903700000140816,1357.25
55.91400000010617,1357.125
55.92379999998957,1357.875
55.93405000003986,1359.625
55.943800000008196,1360.125
55.95409999997355,1359.875
55.963850000174716,1359.0
55.97375000012107,1358.375
55.98405000008643,1357.875
55.99430000013672,1354.125
56.00370000000112,1350.375
56.01399999996647,1346.875
56.0238000000827,1345.625
56.0339999999851,1346.375
56.04380000010133,1348.75
56.054000000003725,1352.125
56.063800000119954,1355.0
56.07374999998137,1358.375
56.08405000017956,1360.625
56.094350000144914,1363.375
56.10370000009425,1368.375
56.114000000059605,1372.75
56.123800000175834,1376.375
56.134049999993294,1377.125
56.14385000010952,1374.125
56.154100000159815,1371.0
56.16395000019111,1367.0
56.17379999998957,1362.875
56.184100000187755,1361.25
56.194900000002235,1362.375
56.20420000003651,1363.0
56.2140500000678,1362.375
56.22385000018403,1361.875
56.23410000000149,1360.375
56.24390000011772,1359.0
56.25405000010505,1357.625
56.26395000005141,1356.375
56.27390000014566,1356.375
56.284100000048056,1358.875
56.29450000007637,1362.125
56.303850000025705,1363.875
56.31385000003502,1364.125
56.324050000170246,1362.875
56.3343500001356,1360.75
56.34389999997802,1357.875
56.35410000011325,1358.375
56.364150000037625,1359.0
56.373800000175834,1360.75
56.38410000014119,1362.875
56.39440000010654,1364.125
56.40375000005588,1365.125
56.41400000010617,1366.5
56.42385000013746,1367.875
56.43405000003986,1366.125
56.44385000015609,1365.125
56.45409999997355,1363.875
56.463850000174716,1362.375
56.473800000036135,1360.75
56.48410000000149,1359.875
56.494949999963865,1359.375
56.50375000014901,1359.0
56.51435000007041,1360.625
56.523849999997765,1359.375
56.534100000048056,1358.5
56.543900000164285,1358.375
56.55410000006668,1360.375
56.56425000005402,1362.375
56.57380000012927,1363.625
56.58410000009462,1363.375
56.59499999997206,1361.875
56.60375000000931,1359.875
56.614000000059605,1356.125
56.6238500000909,1352.375
56.63410000014119,1351.375
56.64390000002459,1352.625
56.65405000001192,1354.375
56.66385000012815,1359.0
56.67379999998957,1363.625
56.68415000010282,1367.375
56.69495000015013,1369.625
56.703750000102445,1370.125
56.71400000015274,1371.0
56.72385000018403,1372.375
56.73410000000149,1373.25
56.743849999969825,1372.625
56.75410000002012,1371.875
56.76439999998547,1370.5
56.7738000000827,1371.0
56.78414999996312,1370.875
56.79495000001043,1371.375
56.80374999996275,1370.5
56.814100000075996,1369.875
56.823900000192225,1369.875
56.83410000009462,1370.5
56.84389999997802,1372.625
56.854049999965355,1374.5
56.86389999999665,1375.625
56.8738500000909,1372.75
56.88380000018515,1369.25
56.89495000010356,1364.625
56.90375000005588,1360.375
56.91400000010617,1358.875
56.92385000013746,1359.875
56.934100000187755,1362.875
56.94385000015609,1369.25
56.95420000003651,1376.125
56.96390000008978,1377.125
56.97385000018403,1377.125
56.98410000000149,1376.625
56.99500000011176,1375.375
57.003800000064075,1373.875
57.014050000114366,1372.75
57.023849999997765,1372.375
57.034100000048056,1372.75
57.043900000164285,1371.875
57.05405000015162,1369.875
57.06385000003502,1369.125
57.07380000012927,1369.625
57.08420000015758,1371.625
57.09440000005998,1373.125
57.10380000015721,1374.125
57.11404999997467,1373.25
57.1238500000909,1373.875
57.13380000018515,1373.25
57.14390000002459,1371.625
57.15415000007488,1368.375
57.16395000019111,1366.5
57.17390000005253,1364.125
57.18415000010282,1361.875
57.19500000006519,1360.75
57.204300000099465,1359.0
57.21415000013076,1358.125
57.223950000014156,1358.125
57.23385000019334,1362.125
57.24400000018068,1365.625
57.25415000016801,1370.125
57.26399999996647,1372.625
57.27390000014566,1371.375
57.28425000002608,1369.625
57.295150000136346,1367.625
57.3039000001736,1366.5
57.31385000003502,1365.875
57.32410000008531,1367.0
57.33425000007264,1369.875
57.343950000125915,1373.625
57.35415000002831,1375.875
57.36389999999665,1376.625
57.37390000000596,1377.5
57.38415000005625,1380.375
57.39445000002161,1383.375
57.40379999997094,1384.625
57.414199999999255,1384.625
57.42390000005253,1383.625
57.43415000010282,1381.625
57.443949999986216,1378.5
57.454150000121444,1375.875
57.46390000008978,1372.75
57.47390000009909,1371.875
57.48424999997951,1370.375
57.49500000011176,1369.875
57.503800000064075,1370.5
57.514050000114366,1373.125
57.52390000014566,1375.375
57.53425000002608,1377.625
57.54395000007935,1380.125
57.55420000012964,1381.625
57.563950000097975,1383.875
57.573900000192225,1383.0
57.58425000007264,1381.5
57.59444999997504,1379.625
57.60380000015721,1378.875
57.61404999997467,1376.375
57.62390000000596,1374.375
57.63425000011921,1372.75
57.64395000017248,1372.125
57.65415000007488,1373.125
57.66395000019111,1373.25
57.67390000005253,1374.375
57.68430000008084,1376.125
57.695049999980256,1378.5
57.70380000001751,1379.625
57.714249999960884,1379.875
57.723950000014156,1379.625
57.73424999997951,1380.125
57.74390000011772,1379.625
57.75415000016801,1379.625
57.76395000005141,1379.625
57.77390000014566,1380.625
57.78425000002608,1381.125
57.795000000158325,1380.75
57.803850000025705,1380.75
57.814100000075996,1381.625
57.82395000010729,1382.375
57.83429999998771,1381.625
57.843950000125915,1380.625
57.85410000011325,1379.375
57.86395000014454,1379.625
57.87390000000596,1379.375
57.883900000015274,1378.5
57.89445000002161,1378.125
57.90385000011884,1379.375
57.91410000016913,1381.5
57.92390000005253,1381.625
57.934250000165775,1382.875
57.943949999986216,1385.625
57.954300000099465,1388.375
57.96395000000484,1388.75
57.97390000009909,1388.375
57.98395000002347,1387.375
57.99445000011474,1388.625
58.00384999997914,1388.625
58.013900000136346,1386.875
58.02390000014566,1385.125
58.03430000017397,1384.125
58.04395000007935,1382.125
58.054149999981746,1380.375
58.063950000097975,1380.375
58.073900000192225,1380.125
58.08389999996871,1382.375
58.09444999997504,1383.875
58.10385000007227,1384.625
58.11410000012256,1385.875
58.12390000000596,1388.125
58.13385000010021,1388.75
58.14395000017248,1388.625
58.15419999998994,1388.375
58.16400000010617,1387.875
58.17394999996759,1387.875
58.18390000006184,1386.375
58.195049999980256,1384.375
58.20440000016242,1383.375
58.2140500000678,1383.375
58.22400000016205,1382.375
58.23395000002347,1381.5
58.24405000009574,1381.5
58.25415000016801,1382.375
58.264050000114366,1383.375
58.273999999975786,1384.125
58.2839999999851,1384.625
58.29524999996647,1385.625
58.3042500000447,1386.125
58.313950000097975,1385.5
58.32420000014827,1384.375
58.33405000017956,1383.0
58.344150000019,1383.0
58.35435000015423,1381.875
58.364000000059605,1382.125
58.37400000006892,1382.5
58.384049999993294,1384.125
58.39445000002161,1385.625
58.4039000000339,1385.875
58.41410000016913,1385.875
58.42394999996759,1386.375
58.43390000006184,1388.125
58.44400000013411,1387.625
58.45420000003651,1387.0
58.46400000015274,1387.375
58.473950000014156,1387.625
58.48410000000149,1387.0
58.4945000000298,1386.5
58.50390000012703,1386.125
58.51410000002943,1387.375
58.523999999975786,1388.375
58.533950000070035,1389.5
58.54399999999441,1390.5
58.55420000012964,1393.5
58.56400000001304,1394.875
58.57395000010729,1395.875
58.5839500001166,1396.125
58.594550000038,1395.0
58.60385000007227,1395.0
58.61389999999665,1394.125
58.62400000006892,1393.125
58.63395000016317,1393.125
58.644000000087544,1393.875
58.65419999998994,1393.875
58.66400000010617,1393.5
58.67394999996759,1393.625
58.6839499999769,1394.375
58.69455000013113,1396.125
58.703900000080466,1397.125
58.714099999982864,1397.875
58.72400000016205,1398.875
58.73395000002347,1400.125
58.74400000018068,1398.5
58.754200000083074,1396.75
58.764050000114366,1394.875
58.773999999975786,1394.375
58.783950000070035,1393.125
58.79450000007637,1392.625
58.8039000001736,1392.375
58.81414999999106,1392.75
58.82395000010729,1393.625
58.83389999996871,1393.125
58.84405000018887,1392.75
58.854200000176206,1394.125
58.864000000059605,1395.375
58.873950000153854,1394.125
58.88395000016317,1393.5
58.894550000084564,1392.375
58.9039000000339,1392.375
58.91450000018813,1391.875
58.924000000115484,1391.875
58.9339499999769,1392.375
58.94400000013411,1394.5
58.95435000001453,1396.125
58.96400000015274,1397.5
58.973950000014156,1398.375
58.984450000105426,1400.375
58.99460000009276,1401.125
59.00390000012703,1400.75
59.01395000005141,1400.625
59.023999999975786,1399.0
59.033950000070035,1399.0
59.044050000142306,1396.75
59.05420000012964,1394.375
59.06400000001304,1392.75
59.07395000010729,1393.125
59.084000000031665,1393.625
59.094500000122935,1395.0
59.103899999987334,1397.125
59.11450000014156,1398.875
59.12400000006892,1401.125
59.13395000016317,1402.5
59.14405000000261,1403.875
59.154250000137836,1405.875
59.16410000016913,1407.375
59.17405000003055,1406.375
59.1840000001248,1405.5
59.19510000012815,1403.625
59.204450000077486,1403.375
59.2140500000678,1402.375
59.22409999999218,1401.625
59.23395000002347,1401.875
59.2441500001587,1404.125
59.25424999999814,1406.125
59.26410000002943,1406.375
59.27405000012368,1406.5
59.284100000048056,1407.25
59.29475000011735,1408.125
59.30420000012964,1407.25
59.31440000003204,1406.125
59.32455000001937,1405.125
59.33420000015758,1405.125
59.344150000019,1404.125
59.35430000000633,1402.875
59.36404999997467,1402.375
59.37404999998398,1403.875
59.38410000014119,1404.625
59.394550000084564,1405.625
59.403950000181794,1407.25
59.414199999999255,1408.75
59.42405000003055,1409.125
59.4340000001248,1408.375
59.44409999996424,1406.875
59.454300000099465,1405.5
59.4640500000678,1405.5
59.47400000016205,1403.625
59.48405000008643,1402.375
59.49460000009276,1403.0
59.503950000042096,1404.125
59.51450000004843,1404.125
59.52405000012368,1404.375
59.5339999999851,1404.75
59.54410000005737,1407.25
59.5543000001926,1408.75
59.564100000075996,1409.125
59.574050000170246,1408.625
59.584000000031665,1409.125
59.594650000100955,1407.875
59.60395000013523,1406.125
59.61410000012256,1405.625
59.62404999998398,1405.5
59.634049999993294,1406.125
59.6441000001505,1406.5
59.654250000137836,1407.25
59.66410000016913,1408.625
59.674000000115484,1411.25
59.6840000001248,1412.375
59.69464999996126,1412.75
59.70394999999553,1412.75
59.71420000004582,1413.625
59.72405000007711,1412.375
59.73400000017136,1410.5
59.7441000000108,1408.75
59.75430000014603,1408.375
59.76410000002943,1407.875
59.77405000012368,1407.25
59.78460000013001,1406.375
59.79465000005439,1407.25
59.804000000003725,1409.125
59.81400000001304,1409.875
59.824050000170246,1412.125
59.834000000031665,1414.875
59.844100000103936,1417.5
59.85425000009127,1417.625
59.86404999997467,1416.125
59.87400000006892,1413.5
59.884599999990314,1412.75
59.89459999999963,1411.25
59.90400000009686,1409.5
59.914199999999255,1408.125
59.92405000003055,1408.625
59.9340000001248,1408.625
59.94409999996424,1409.625
59.95440000016242,1410.875
59.964099999982864,1412.625
59.97405000007711,1416.375
59.98460000008345,1418.125
59.99465000000782,1419.625
60.003950000042096,1421.125
60.01425000000745,1422.125
60.02405000012368,1420.625
60.03405000013299,1418.5
60.04414999997243,1416.125
60.0543000001926,1415.375
60.064100000075996,1414.5
60.074050000170246,1414.125
60.08450000011362,1413.875
60.094650000100955,1415.875
60.10395000013523,1417.125
60.114000000059605,1417.625
60.124100000131875,1418.5
60.134049999993294,1419.25
60.144150000065565,1420.125
60.15434999996796,1419.25
60.16415000008419,1416.75
60.174150000093505,1414.875
60.18445000005886,1414.5
60.19495000015013,1413.625
60.204850000096485,1413.5
60.21415000013076,1414.125
60.22415000014007,1416.625
60.23405000008643,1417.875
60.24420000007376,1419.625
60.25430000014603,1421.625
60.26420000009239,1423.875
60.27415000018664,1425.125
60.28445000015199,1424.625
60.294850000180304,1423.25
60.3043000001926,1422.125
60.31429999996908,1421.5
60.32440000004135,1417.875
60.33425000007264,1415.875
60.34420000016689,1415.625
60.354449999984354,1416.375
60.364150000037625,1416.75
60.374100000131875,1417.5
60.38425000011921,1417.875
60.394700000062585,1421.125
60.40400000009686,1422.875
60.414600000018254,1423.625
60.424150000093505,1423.625
60.43445000005886,1423.625
60.444200000027195,1422.875
60.45435000001453,1421.625
60.46415000013076,1420.125
60.47409999999218,1419.375
60.48424999997951,1419.875
